Year,MNO,RFNSA ID,Latitude,Longitude,NBIoT700,LTE700,LTE900,LTE1800,LTE2100,LTE2600,NR700,NR900,NR2100,NR3600
2025,Optus-TPG MOCN,5608002,-33.02596,137.55055,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5609001,-33.02316,137.51242,Y,Y,,Y,Y,,,,,
2025,Optus-TPG MOCN,5631003,-34.27425422,135.7236013,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5633005,-33.56066541,135.7564934,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5640001,-33.678165,136.482244,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5641002,-33.122472,136.396173,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5641005,-33.28298,136.18279,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5650004,-33.171562,135.884624,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5652003,-32.97704,135.48102,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5652005,-33.047777,135.460555,Y,Y,Y,Y,Y,,Y,Y,Y,Y
2025,Optus-TPG MOCN,5654004,-32.8557487,135.164797,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5654005,-33.14092,135.1087,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5655004,-32.713693,134.871686,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5661002,-32.401447,134.529283,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5670007,-33.585102,134.968532,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5670008,-33.65312,134.89349,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5671003,-33.174018,134.707708,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5680004,-32.794417,134.235731,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5680005,-32.376138,133.950047,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5680009,-32.201983,134.133843,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5690002,-32.13878,133.78933,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5690032,-32.119533,133.687243,Y,Y,Y,Y,,Y,Y,Y,,Y
2025,Optus-TPG MOCN,5700001,-32.510159,137.775871,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,5700005,-32.50741696,137.8007757,Y,Y,Y,Y,Y,Y,Y,Y,Y,
2025,Optus-TPG MOCN,5700006,-32.498563,137.740687,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,5700008,-32.490757,137.767166,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,5700012,-32.645843,137.92645,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,5710003,-32.302259,137.581478,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5710012,-32.031681,137.438799,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5710014,-31.66923,137.14704,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,5710052,-32.51771,137.83692,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,5720003,-31.192837,136.814725,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5723003,-29.01576437,134.7541399,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5725001,-30.546529,136.894552,Y,Y,Y,,Y,Y,,,,
2025,Optus-TPG MOCN,5725002,-30.44711754,136.8704198,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,5725003,-30.488216,136.892267,Y,Y,Y,,,Y,,,,
2025,Optus-TPG MOCN,5725004,-30.5628,136.91193,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,6041001,-31.31162,115.532243,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6041002,-31.34845,115.50405,Y,Y,Y,Y,Y,,Y,Y,Y,Y
2025,Optus-TPG MOCN,6041003,-31.41296028,115.667988,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6041005,-31.33155,115.60316,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6044001,-31.04743619,115.3466712,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6044003,-31.119523,115.454627,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6044008,-31.01534,115.33496,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6083001,-31.79379,116.18837,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6084013,-31.531302,116.083875,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6207004,-32.536133,115.977027,Y,Y,Y,Y,Y,Y,,Y,Y,Y
2025,Optus-TPG MOCN,6208002,-32.650158,115.97059,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6213003,-32.71636979,116.066376,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6215003,-32.83825,115.952918,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,6215007,-32.95548454,115.7478827,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6215008,-32.91636714,115.926391,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6215009,-32.875141,115.654282,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6220003,-33.070018,115.91181,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6220004,-33.09928493,115.7285725,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6220005,-32.99289,115.90791,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6224001,-33.26989,115.85936,Y,Y,Y,Y,Y,Y,,Y,Y,
2025,Optus-TPG MOCN,6225001,-33.344558,116.142472,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,6225002,-33.314587,115.97451,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6225004,-33.37925,116.23885,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6225011,-33.44968833,116.3220456,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6225017,-33.34381,116.18484,,Y,Y,Y,Y,Y,Y,Y,Y,
2025,Optus-TPG MOCN,6225020,-33.237145,116.072161,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6225022,-33.41607,116.485032,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6227001,-33.31781,115.81982,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6230010,-33.396887,115.915218,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6233006,-33.139843,115.694643,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6236005,-33.3914,115.76002,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6237003,-33.48544145,115.7562291,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6239003,-33.573292,115.837747,Y,Y,Y,,Y,Y,,,,
2025,Optus-TPG MOCN,6244010,-33.858298,116.408355,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6251001,-33.709819,115.8686,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6253001,-33.773808,115.969851,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6254002,-33.85287,116.056549,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6255001,-33.965565,116.142267,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6255002,-33.917087,116.186912,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6258004,-34.25337,116.14643,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,6271003,-33.52489,115.509631,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6271004,-33.566772,115.550885,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,6275002,-33.985353,115.769144,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6280001,-33.68065,115.32475,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6280002,-33.74858712,115.1768193,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6280003,-33.658121,115.229596,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,6280004,-33.65989776,115.346114,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,6280005,-33.62962,115.394461,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,6280006,-33.6484985,115.4404665,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6280009,-33.68791164,115.2720589,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,6280014,-33.69983,115.35777,,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,6280017,-33.585757,115.526407,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6280022,-33.659319,115.296298,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,6280023,-33.654394,115.320443,Y,Y,,Y,Y,Y,,,Y,
2025,Optus-TPG MOCN,6280024,-33.66815,115.37246,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,6281001,-33.62482,115.08099,Y,Y,Y,Y,Y,Y,,,,
2025,Optus-TPG MOCN,6281002,-33.570147,115.028399,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6281005,-33.645163,115.075078,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,6281006,-33.66932,115.10723,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,6281009,-33.646,115.15136,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,6281010,-33.6194,115.10493,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,6282001,-33.647698,115.02912,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6282006,-33.66619,115.03986,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,6284001,-33.79738171,115.0785455,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6284003,-33.840089,115.11501,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6284004,-33.87294,114.99473,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6284005,-33.84031,115.07699,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6285001,-33.98608,115.003936,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6285002,-33.9346788,115.0864453,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6285003,-33.95085,115.07703,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6285004,-33.96397,115.07633,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6285005,-33.959886,115.047486,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6285009,-33.90632,115.04211,Y,Y,,Y,Y,,,,,
2025,Optus-TPG MOCN,6286003,-34.014167,115.050278,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,6286005,-34.034281,115.086564,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,6288001,-34.16464596,115.0944405,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6288002,-34.20467,115.26937,Y,Y,Y,Y,,,,,,
2025,Optus-TPG MOCN,6290001,-34.32897,115.12871,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2025,Optus-TPG MOCN,6290004,-34.327579,115.161957,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6302003,-31.8524901,116.7608993,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6304002,-32.079702,116.904997,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6304010,-32.3008,116.572181,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6306001,-32.324604,116.716752,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6306006,-32.362239,116.983882,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6308001,-32.46653576,117.106143,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6308002,-32.676886,116.699967,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6309002,-32.65597,117.11572,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6309004,-32.626408,117.331021,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6311003,-32.81321,117.19411,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6312001,-32.937211,117.159093,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6315001,-33.31408404,117.2784391,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6315016,-33.094795,117.700153,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6316002,-33.56420812,117.4549545,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6317004,-33.685756,117.545734,Y,Y,Y,,Y,Y,,,,
2025,Optus-TPG MOCN,6318003,-33.79234401,117.5172455,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6320001,-34.01549881,117.6950561,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6321002,-34.300494,117.594414,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6323002,-34.4898,117.58,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6324001,-34.65573982,117.6467486,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,6330005,-34.943733,117.847548,Y,Y,,Y,Y,Y,,,,
2025,Optus-TPG MOCN,6330012,-34.925033,117.922373,Y,Y,,,Y,Y,,,,
2025,Optus-TPG MOCN,6330019,-35.03434,117.59783,Y,Y,,Y,Y,,,,,
2025,Optus-TPG MOCN,6333001,-34.96228,117.34135,Y,Y,Y,,,Y,,,,
2025,Optus-TPG MOCN,6333002,-34.967922,117.278637,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6338007,-34.398949,119.378048,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6346003,-33.678737,120.795576,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6346006,-33.503898,120.035217,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,6346014,-33.648647,120.447581,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6348001,-33.933233,120.133672,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6375001,-32.32440547,117.8828522,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6383001,-31.98441,117.18984,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6383004,-32.005395,117.375626,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6383010,-32.147502,117.61634,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6390001,-32.965853,116.44953,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6390002,-32.791681,116.475455,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6390003,-32.740196,116.366634,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6390012,-32.84535,116.43395,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6391002,-33.027106,116.847045,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6391003,-32.570219,116.434813,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6391012,-33.198006,116.638605,,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6392001,-33.46942,116.91308,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6392006,-33.34294,116.74055,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6393003,-33.588485,116.761533,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6395001,-33.85781045,117.1649663,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6395002,-33.703002,117.105665,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6398001,-34.960742,116.73959,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6401001,-31.683236,116.616782,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6401010,-31.65816,116.67177,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6405001,-31.654266,117.078444,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6407001,-31.48523,117.280427,Y,Y,Y,,,,Y,Y,,
2025,Optus-TPG MOCN,6407003,-31.667174,117.231087,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6410001,-31.617768,117.64951,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6413001,-31.568703,118.030125,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6415003,-31.48163951,118.2803013,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6423005,-31.392009,118.679305,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6424005,-31.36444,118.88267,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6425002,-31.322428,119.069337,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6426002,-31.23341395,119.3238757,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6426016,-31.26668,119.47947,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6429001,-30.883116,121.145366,Y,Y,Y,,,,Y,Y,,
2025,Optus-TPG MOCN,6429002,-31.12557,120.71048,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6429007,-30.939278,121.165421,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6429011,-30.82862,121.32752,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6430002,-30.738178,121.478805,Y,Y,,Y,Y,Y,Y,Y,Y,
2025,Optus-TPG MOCN,6430005,-30.776625,121.443384,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6430024,-30.76565,121.46643,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6430025,-30.750237,121.470096,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6431004,-31.12456695,121.6147958,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6432002,-30.845993,121.508093,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6432003,-30.77556,121.49066,Y,Y,Y,Y,Y,Y,Y,,Y,
2025,Optus-TPG MOCN,6442002,-31.196158,121.668788,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6443002,-32.14252152,121.7272538,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6448001,-33.722522,121.364422,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6450001,-33.875173,121.894647,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6450015,-33.836327,121.894444,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6450018,-33.8487,121.86306,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6450019,-33.81722,121.92747,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6460002,-31.282878,116.853614,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6461004,-31.182775,117.063873,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6461005,-30.967515,116.988877,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6466004,-30.762239,117.14245,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6466005,-30.64954,117.22419,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6468006,-30.36971,117.10121,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6475007,-30.8256,117.53016,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6475010,-30.452161,117.570894,Y,Y,Y,,,,Y,Y,,
2025,Optus-TPG MOCN,6485003,-31.1632,117.39049,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6501002,-31.567864,115.967736,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6502004,-31.382677,116.106689,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6503002,-31.361667,115.92094,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6505003,-31.179804,116.181517,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6507003,-30.65041,115.45522,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,6507004,-30.639545,115.744852,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6507007,-30.730776,115.575183,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6507009,-31.03545,115.76765,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6509004,-30.958129,116.219656,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6510003,-30.72678,116.22828,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6510009,-30.639373,116.031856,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6511002,-30.500665,115.080892,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6513001,-30.27594,116.09031,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6514003,-29.950073,114.983099,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6514004,-30.052192,114.976538,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6516001,-30.29348172,115.064158,Y,Y,Y,Y,,Y,,,,
2025,Optus-TPG MOCN,6518002,-29.831698,115.334194,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6518008,-30.157547,115.391042,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6521002,-30.411448,115.504791,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6521009,-30.317826,115.615876,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6521010,-30.39364,115.27842,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6525001,-29.272318,114.931173,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6525005,-29.43176,115.00439,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6528002,-28.948294,114.776261,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6530002,-28.774547,114.609547,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6530004,-28.681948,114.67698,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6530005,-28.808,114.627528,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6530013,-28.754667,114.633445,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6530015,-28.790821,114.670081,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6530018,-28.77766,114.63426,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6532010,-28.711711,114.988207,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6532032,-28.961258,115.016639,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,6535001,-28.355048,114.656622,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6535010,-28.373523,114.447705,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6536001,-27.705632,114.175083,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6537001,-25.924226,113.543888,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6537004,-25.799731,113.715431,Y,Y,Y,,,Y,,,,
2025,Optus-TPG MOCN,6556001,-31.866297,116.269964,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6556002,-31.873758,116.304979,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6558001,-31.811647,116.332938,Y,Y,,Y,,,,,,
2025,Optus-TPG MOCN,6562001,-31.76668049,116.447756,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6562003,-31.86427,116.443278,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,6566001,-31.56090562,116.4702036,,,Y,,,,,,,
2025,Optus-TPG MOCN,6567001,-31.511774,116.302026,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6568003,-31.275756,116.519042,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6569001,-31.083999,116.445317,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6603005,-30.884367,116.675998,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6606005,-30.60036,116.77844,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,6630004,-28.548411,115.496728,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6701001,-23.144764,113.771677,Y,Y,Y,Y,Y,Y,Y,Y,Y,
2025,Optus-TPG MOCN,6701019,-24.83264,113.75498,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,6701021,-24.87284,113.67182,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6707002,-21.91849316,114.1209916,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,6707005,-22.10975,114.01244,Y,Y,Y,,,,Y,Y,,
2025,Optus-TPG MOCN,6710008,-21.645024,115.11571,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6713003,-20.655137,116.728207,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6714001,-20.580257,116.808757,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6714002,-20.749047,116.831828,Y,Y,Y,Y,Y,,Y,Y,Y,
2025,Optus-TPG MOCN,6714003,-20.735118,116.842555,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6714012,-20.765948,116.881737,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6714013,-20.70737,116.773155,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6714015,-20.748715,116.789391,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6714016,-20.727206,116.864105,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6714026,-20.705232,117.122905,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6714035,-20.734933,116.846578,,,,,,Y,,,,
2025,Optus-TPG MOCN,6720001,-20.63265921,117.152814,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,6721023,-20.38038,118.63853,,,,,,,Y,Y,Y,
2025,Optus-TPG MOCN,6725004,-17.958437,122.240166,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6725019,-17.968054,122.218768,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6726001,-17.917944,122.225296,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6728001,-17.31295733,123.6555654,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6740001,-15.463544,128.103836,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6743002,-15.76315,128.740534,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6751001,-22.71986918,117.7612638,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6753001,-23.362721,119.726009,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,6754002,-23.232788,117.665515,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,7026002,-42.66726,147.41704,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,7027001,-42.547613,147.269234,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,7027003,-42.537725,147.361884,Y,Y,Y,,,,,,,
2025,Optus-TPG MOCN,7030010,-42.41455042,147.2637867,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,7030023,-42.01858804,146.7544398,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,7030024,-42.38908538,147.0026956,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,7030043,-42.36847,147.34239,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,7109004,-43.09255,147.03316,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,7109007,-43.03457,147.02813,Y,Y,Y,,Y,Y,,,,
2025,Optus-TPG MOCN,7112003,-43.168754,147.065867,Y,Y,,Y,,Y,,,,
2025,Optus-TPG MOCN,7116002,-43.14763,146.93812,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,7117002,-43.310594,147.005504,Y,Y,,,,Y,,,,
2025,Optus-TPG MOCN,7120002,-42.246,147.41913,Y,Y,,,,,,,,
2025,Optus-TPG MOCN,7120007,-42.12981,147.27206,Y,Y,Y,Y,Y,,Y,Y,Y,
